,ccode,year,CountryCode,Cashsurplus/deficitofGDP,CPIApropertyrightsandrulebasedgovernancerating1lowto6high,ForeigndirectinvestmentnetinflowsofGDP,GDPconstant2000US,GDPpercapitaconstant2000US,Generalgovernmentfinalconsumptionexpenditureannualgrowth,GeneralgovernmentfinalconsumptionexpenditureofGDP,TotalnaturalresourcesrentsofGDP,TradeofGDP,democ,autoc,polity,polity2,durable,intervener,start,end,startYear,endYear,source,direction,type,amount,air,naval,size_naval,firing_outside,intervener_casualties,target.casualties,domestic_dispute,affect_policies,social_protective,pursuit_border,economic,strategic,humanitarian,territorial,military.diplomatic,contiguity,int_contig,description
11870,NA,1977,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11871,NA,1977,INX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11872,NA,1977,EMU,NA,NA,0.365526117,3.64E+12,12448.38344,3.143171523,18.78928182,0.748125339,48.25064005,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11873,NA,1977,LMY,NA,NA,0.504045699,2.61E+12,783.111804,1.047079144,10.77350795,11.59403148,26.73215807,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11874,NA,1977,SAS,NA,NA,-0.009874589,2.00E+11,237.4852912,4.150499311,9.397429317,5.022110384,16.34964134,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11875,NA,1977,WLD,NA,NA,0.403633474,1.60E+13,3795.500195,2.41233031,16.34110952,4.757576511,34.72976004,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11876,NA,1977,TCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11877,NA,1977,PYF,NA,NA,NA,1363291087,9876.988468,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11878,NA,1977,EAS,NA,NA,0.26101614,3.14E+12,2106.254993,4.495720376,12.85942455,3.806574563,36.21810293,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11879,NA,1977,ECA,NA,NA,0.046014769,NA,NA,NA,NA,1.036810372,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11880,NA,1977,NOC,NA,NA,0.951344916,3.98E+11,8483.33683,NA,13.80901343,0.007260862,134.541403,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11881,NA,1977,UMC,NA,NA,0.559853222,2.00E+12,1203.604724,0.811618471,10.58168095,11.01801228,24.77557022,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11882,NA,1977,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11883,NA,1977,CUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11884,NA,1977,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11885,NA,1977,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11886,NA,1977,VIR,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11887,NA,1977,HPC,NA,NA,0.634497451,90290375444,355.0245279,NA,13.62698369,3.90970214,52.1331001,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11888,NA,1977,MAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11889,NA,1977,LAC,NA,NA,0.628569385,1.13E+12,3382.570717,-0.586899513,10.51075315,6.632427327,24.99300316,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11890,NA,1977,PRI,NA,NA,NA,25185919129,8154.240921,6.765169613,17.44443005,0,137.2468762,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11891,NA,1977,EAP,NA,NA,NA,2.99E+11,230.3152519,7.264513725,8.639608444,13.29572414,21.28386409,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11892,NA,1977,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11893,NA,1977,SSF,NA,NA,0.575648512,2.04E+11,571.9981852,3.489542196,15.68693018,2.306164786,56.54421916,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11894,NA,1977,ECS,NA,NA,0.532640851,5.79E+12,7438.080705,2.170790428,19.30967776,1.099140608,50.38450261,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11895,NA,1977,LCN,NA,NA,0.649063852,1.16E+12,3445.8308,-0.603810374,10.68553923,6.803978647,27.97926064,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11896,NA,1977,LDC,NA,NA,0.671617903,NA,NA,NA,NA,3.986286368,31.89203679,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11897,NA,1977,LMC,NA,NA,0.354839359,5.23E+11,401.18117,1.588309395,11.57328916,13.17975256,33.03275693,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11898,NA,1977,MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11899,NA,1977,NAC,NA,NA,0.282338181,5.11E+12,20931.4644,2.230184461,17.3850881,3.812664032,18.87626129,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11900,NA,1977,NCL,NA,NA,0.381240383,1499572484,10831.7742,NA,NA,0.046451021,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11901,NA,1977,MNA,NA,NA,0.467160698,2.16E+11,1410.200803,-2.964317762,19.87419458,28.32467134,62.36442653,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11902,NA,1977,GRL,NA,NA,NA,674512397.7,13654.09712,NA,NA,3.10550324,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11903,NA,1977,OEC,NA,NA,0.367575237,1.30E+13,15405.21733,2.495974588,17.49376055,2.211864604,32.72397793,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11904,NA,1977,LIC,NA,NA,0.659383584,87245434085,241.7133196,NA,NA,3.939214759,31.62371385,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11905,NA,1977,SRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11906,NA,1977,OED,NA,NA,0.364002634,1.34E+13,13961.24209,2.468949011,17.31074896,2.303431999,32.36901546,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11907,NA,1977,PRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11908,NA,1977,OSS,NA,NA,NA,12807749165,1357.173094,NA,NA,2.369994609,111.2631323,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11909,NA,1977,PSS,NA,NA,NA,NA,NA,NA,NA,1.469350399,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11910,NA,1977,SXM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11911,NA,1978,MAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11912,NA,1978,LAC,NA,NA,0.74075439,1.17E+12,3422.275659,5.186512706,10.89280913,6.23406405,24.58516437,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11913,NA,1978,PRI,NA,NA,NA,26850464791,8580.010969,2.401632564,16.72548132,0,133.5772545,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11914,NA,1978,EAP,NA,NA,NA,3.28E+11,248.7302058,13.70948712,12.7941242,15.40647401,24.62504299,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11915,NA,1978,SSF,NA,NA,0.567223541,2.06E+11,562.5971806,1.689894621,15.52708202,2.065634894,56.91119338,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11916,NA,1978,ECS,NA,NA,0.477656809,5.97E+12,7616.16597,4.072583582,19.53771143,1.08135699,48.76574802,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11917,NA,1978,LCN,NA,NA,0.760343409,1.21E+12,3491.030519,5.21107913,11.04407688,6.403334541,27.51888263,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11918,NA,1978,LDC,NA,NA,0.827156884,NA,NA,NA,NA,3.288154273,32.43702719,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11919,NA,1978,EUU,NA,NA,0.478810389,5.12E+12,11227.36614,4.109707855,19.70187132,0.975224942,49.22351417,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11920,NA,1978,ASM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11921,NA,1978,SSA,NA,NA,0.567223541,2.06E+11,562.4633757,1.689894621,15.52708202,2.065634894,56.91119338,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11922,NA,1978,MEA,NA,NA,0.747259084,4.68E+11,2691.556947,NA,24.59967548,34.6838642,81.13878125,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11923,NA,1978,EMU,NA,NA,0.396755799,3.75E+12,12776.63113,4.689016884,19.13396776,0.689706919,47.21086386,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11924,NA,1978,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11925,NA,1978,LMC,NA,NA,0.350138456,5.50E+11,411.7309825,7.173601801,11.92994197,12.30408864,32.4311227,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11926,NA,1978,LMY,NA,NA,0.614208549,2.71E+12,798.7908808,6.324087607,12.33500064,11.21104783,27.14463023,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11927,NA,1978,OED,NA,NA,0.388337379,1.40E+13,14464.03652,3.464470236,17.08970015,2.151817885,31.45730993,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11928,NA,1978,PSS,NA,NA,NA,NA,NA,NA,NA,1.230059932,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11929,NA,1978,SST,NA,NA,1.644309529,34305811963,2099.211251,NA,17.37854352,4.30420964,106.2567959,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11930,NA,1978,MIC,NA,NA,0.600191161,2.62E+12,867.1563291,6.380160583,12.38332261,11.33127675,26.96335455,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11931,NA,1978,HKG,NA,NA,NA,49482683304,10601.539,9.462847704,5.699330862,0.000721676,170.1545779,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11932,NA,1978,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11933,NA,1978,CUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11934,NA,1978,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11935,NA,1978,VIR,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11936,NA,1978,HPC,NA,NA,0.936618558,92749982901,354.9671652,NA,14.17855256,3.319910275,50.92255544,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11937,NA,1978,ABW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11938,NA,1978,ARB,NA,NA,0.580924479,3.58E+11,2300.980375,NA,NA,37.42960144,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11939,NA,1978,CSS,NA,NA,1.055164959,20395855089,3822.617632,NA,17.25108211,5.656039921,104.1899344,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11940,NA,1978,BMU,NA,NA,NA,2131101837,39759.36263,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11941,NA,1978,HIC,NA,NA,0.396280601,1.40E+13,15597.57538,3.421998863,17.17960286,2.931553206,35.46624026,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11942,NA,1978,EAS,NA,NA,0.246421421,3.32E+12,2193.52232,5.953550798,13.51177007,3.289951974,34.93638765,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11943,NA,1978,WBG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11944,NA,1978,IMY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11945,NA,1978,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11946,NA,1978,INX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11947,NA,1978,ECA,NA,NA,0.052189645,NA,NA,NA,NA,1.044176705,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11948,NA,1978,NOC,NA,NA,0.785882941,4.15E+11,8619.151893,NA,14.812138,0.005966453,138.9878803,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11949,NA,1978,UMC,NA,NA,0.709790417,2.08E+12,1229.794645,6.202304836,12.50762773,10.85918017,25.41424991,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11950,NA,1978,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11951,NA,1978,NAC,NA,NA,0.385042606,5.39E+12,21851.66962,1.959153881,16.72372356,3.775162312,19.61053167,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11952,NA,1978,NCL,NA,NA,0.377459179,1646530695,11760.26152,NA,NA,0.041661607,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11953,NA,1978,MNA,NA,NA,0.929830382,2.17E+11,1378.166249,3.843554229,21.35405383,26.79050867,56.10558778,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11954,NA,1978,GRL,NA,NA,NA,715095900.6,14534.46952,NA,NA,2.505914867,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11955,NA,1978,TCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11956,NA,1978,MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11957,NA,1978,OEC,NA,NA,0.385727476,1.36E+13,15981.3153,3.385239211,17.26379675,2.063724593,31.78471145,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11958,NA,1978,SAS,NA,NA,0.034291663,2.12E+11,245.7556131,6.458834765,9.557186844,4.726631806,16.88811791,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11959,NA,1978,WLD,NA,NA,0.429169071,1.67E+13,3894.640477,3.680016678,16.42570769,4.298739766,34.15783602,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11960,NA,1978,OSS,NA,NA,2.710206362,11568475110,1198.028619,NA,NA,2.339278658,110.9200405,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11961,NA,1978,LIC,NA,NA,0.875495898,90273203836,243.8934039,NA,NA,3.341883226,33.77873097,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11962,NA,1978,PYF,NA,NA,NA,1498155466,10528.88795,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11963,NA,1978,SRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11964,NA,1978,PRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11965,NA,1978,SXM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11966,NA,1979,HIC,NA,NA,0.440872535,1.46E+13,16089.6617,2.79689452,17.04556871,5.41248158,37.8979329,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11967,NA,1979,HKG,NA,NA,NA,55201231846,11197.68583,10.17003961,5.507094622,0.000633019,177.9707341,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11968,NA,1979,CYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11969,NA,1979,EAS,NA,NA,0.273271725,3.51E+12,2284.767083,5.171053815,13.77603925,5.242568652,39.15859799,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11970,NA,1979,WBG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11971,NA,1979,IMY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11972,NA,1979,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11973,NA,1979,INX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11974,NA,1979,ECA,NA,NA,0.083898168,NA,NA,NA,NA,1.149035536,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11975,NA,1979,NOC,NA,NA,0.034055047,4.59E+11,9233.422676,NA,14.05561959,0.009998668,146.8411086,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11976,NA,1979,UMC,NA,NA,0.607745267,2.20E+12,1282.500731,8.204948416,12.92367556,17.08004997,27.80145153,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11977,NA,1979,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11978,NA,1979,CSS,NA,NA,0.858725613,21406940302,3969.899587,NA,16.62986271,4.505615918,111.4850391,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11979,NA,1979,CUW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11980,NA,1979,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11981,NA,1979,VIR,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11982,NA,1979,HPC,NA,NA,0.847014527,92545900667,344.6868541,NA,15.19187038,3.974548329,53.95446464,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11983,NA,1979,FRO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
